id,from_time,to_time,from_lat,from_lon,to_lat,to_lon,from_alt,to_alt,from_speed,to_speed
4ba9e2THY8VM  ,1717848059.0,1717848119.0,41.47261047363281,28.001965609463777,41.40522766113281,28.07805841619318,4305.3,3863.34,0.1636161982852887,0.16069183285475294
4ba9e2THY8VM  ,1717848119.0,1717848539.0,41.40522766113281,28.07805841619318,40.97621077198093,28.46744884144176,3863.34,1386.84,0.16069183285475294,0.1116278318694829
4ba9e2THY8VM  ,1717848539.0,1717848659.0,40.97621077198093,28.46744884144176,40.975233174986755,28.62700028852983,1386.84,975.36,0.1116278318694829,0.09624564172900653
4ba9e2THY8VM  ,1717848659.0,1717848779.0,40.975233174986755,28.62700028852983,41.04368591308594,28.71221923828125,975.36,982.98,0.09624564172900653,0.09953428501093971
4ba9e2THY8VM  ,1717848779.0,1717849019.0,41.04368591308594,28.71221923828125,41.21828240863347,28.708336570046164,982.98,449.58,0.09953428501093971,0.0
3c5eeeEWG7462 ,1717848119.0,1717848179.0,53.60682678222656,9.9404296875,53.57460021972656,9.873648507254464,601.98,1303.02,0.09467391819488534,0.11031593180881122
3c5eeeEWG7462 ,1717848179.0,1717850879.0,53.57460021972656,9.873648507254464,51.84210205078125,3.044177905933277,1303.02,10767.06,0.11031593180881122,0.1883141491408017
3c5eeeEWG7462 ,1717850879.0,1717851539.0,51.84210205078125,3.044177905933277,51.71882629394531,1.41998291015625,10767.06,6240.78,0.1883141491408017,0.1563159929026955
3c5eeeEWG7462 ,1717851539.0,1717851599.0,51.71882629394531,1.41998291015625,51.67195129394531,1.3068534232474662,6240.78,5920.74,0.1563159929026955,0.0
4a91faSAS7354 ,1717848059.0,1717848119.0,47.22766423629502,19.564537635216343,47.334320068359375,19.510345458984375,11948.160000000002,11940.54,0.2090729781857504,0.20781771213937458
4a91faSAS7354 ,1717848119.0,1717851599.0,47.334320068359375,19.510345458984375,53.50690938658633,15.614722756778493,11940.54,11681.46,0.20781771213937458,0.0
3c674aDLH9AA  ,1717850459.0,1717850519.0,53.61351013183594,9.954319545200894,53.581951593948624,9.890280330882351,495.3,990.6,0.0915485043008737,0.0984648985170413
3c674aDLH9AA  ,1717850519.0,1717850639.0,53.581951593948624,9.890280330882351,53.471832275390625,9.958792550223215,990.6,2834.6400000000003,0.0984648985170413,0.14955019917941248
3c674aDLH9AA  ,1717850639.0,1717850759.0,53.471832275390625,9.958792550223215,53.2972412109375,10.018903459821429,2834.6400000000003,3756.66,0.14955019917941248,0.20189440435020187
3c674aDLH9AA  ,1717850759.0,1717851599.0,53.2972412109375,10.018903459821429,51.601572844941735,10.17791748046875,3756.66,8610.6,0.20189440435020187,0.0
48ba29SPOSK   ,1717850699.0,1717850759.0,52.79461669921875,14.301071166992188,52.77099609375,14.258880615234377,784.86,777.24,0.06444203057623471,0.058988068029623544
48ba29SPOSK   ,1717850759.0,1717851239.0,52.77099609375,14.258880615234377,52.60063042074947,13.953970772879464,777.24,304.8,0.058988068029623544,0.0
4b4ac2HB1563  ,1717848059.0,1717849919.0,47.517405364472985,8.789203350360577,47.5072569766287,8.815753643329327,845.82,822.96,0.0012318312004506653,0.020964413470160148
4b4ac2HB1563  ,1717849919.0,1717850039.0,47.5072569766287,8.815753643329327,47.5220947265625,8.841041564941406,822.96,1112.52,0.020964413470160148,0.0
345107VLG7KW  ,1717849079.0,1717849139.0,37.453928801972985,-5.970711086107315,37.51239841267214,-5.988623577615499,1021.08,2141.2200000000003,0.11151472458240566,0.13914211369515334
345107VLG7KW  ,1717849139.0,1717849259.0,37.51239841267214,-5.988623577615499,37.57030939651748,-5.804841414741816,2141.2200000000003,3931.92,0.13914211369515334,0.17201159693781182
345107VLG7KW  ,1717849259.0,1717849739.0,37.57030939651748,-5.804841414741816,37.84911074880826,-4.804070514181376,3931.92,8740.140000000001,0.17201159693781182,0.23033241193287032
345107VLG7KW  ,1717849739.0,1717850279.0,37.84911074880826,-4.804070514181376,37.95556640625,-3.331837755568472,8740.140000000001,10736.58,0.23033241193287032,0.2552138895885986
345107VLG7KW  ,1717850279.0,1717850699.0,37.95556640625,-3.331837755568472,38.25567626953125,-2.182597708194806,10736.58,10774.68,0.2552138895885986,0.2625942692172784
345107VLG7KW  ,1717850699.0,1717851059.0,38.25567626953125,-2.182597708194806,38.77410371424788,-1.3070068359375,10774.68,10812.78,0.2625942692172784,0.26594567971171884
345107VLG7KW  ,1717851059.0,1717851599.0,38.77410371424788,-1.3070068359375,39.793644274695446,-0.30047607421875,10812.78,10820.4,0.26594567971171884,0.0
39a2e2FPO273  ,1717850519.0,1717850579.0,45.61834716796875,5.100670791253811,45.55234230170815,5.108985900878906,1516.38,2186.94,0.12279792772939527,0.14091839789237603
39a2e2FPO273  ,1717850579.0,1717850939.0,45.55234230170815,5.108985900878906,44.981231689453125,5.144609723772321,2186.94,7010.400000000001,0.14091839789237603,0.20415132273303552
39a2e2FPO273  ,1717850939.0,1717851119.0,44.981231689453125,5.144609723772321,44.67388916015625,5.275791713169642,7010.400000000001,8961.12,0.20415132273303552,0.1930555457648811
39a2e2FPO273  ,1717851119.0,1717851479.0,44.67388916015625,5.275791713169642,44.04647051277807,5.154222760881696,8961.12,11254.74,0.1930555457648811,0.19707052852652052
39a2e2FPO273  ,1717851479.0,1717851539.0,44.04647051277807,5.154222760881696,43.948150634765625,5.097911746002907,11254.74,11452.86,0.19707052852652052,0.0
468648SXARH   ,1717848119.0,1717848179.0,38.0880168332892,22.65607750934103,38.06611633300781,22.6891635326629,1783.0800000000002,1798.3200000000002,0.06306383435757926,0.05725666003349016
468648SXARH   ,1717848179.0,1717848779.0,38.06611633300781,22.6891635326629,37.90228271484375,23.003968583776597,1798.3200000000002,1577.34,0.05725666003349016,0.050019264623465606
468648SXARH   ,1717848779.0,1717848959.0,37.90228271484375,23.003968583776597,37.901668225304554,23.10400921365489,1577.34,1104.9,0.050019264623465606,0.04328338545295475
468648SXARH   ,1717848959.0,1717849139.0,37.901668225304554,23.10400921365489,37.926759881488344,23.193571671195652,1104.9,975.36,0.04328338545295475,0.048444119291788594
468648SXARH   ,1717849139.0,1717849259.0,37.926759881488344,23.193571671195652,37.93951519465042,23.258176057235055,975.36,975.36,0.048444119291788594,0.04532335510963432
468648SXARH   ,1717849259.0,1717849379.0,37.93951519465042,23.258176057235055,37.92275638903602,23.27614825704823,975.36,990.6,0.04532335510963432,0.0406095461373915
468648SXARH   ,1717849379.0,1717849499.0,37.92275638903602,23.27614825704823,37.94123762744968,23.27501379925272,990.6,990.6,0.0406095461373915,0.035887184167074385
468648SXARH   ,1717849499.0,1717849619.0,37.94123762744968,23.27501379925272,37.93304443359375,23.2487650120512,990.6,975.36,0.035887184167074385,0.04466870892214047
468648SXARH   ,1717849619.0,1717849739.0,37.93304443359375,23.2487650120512,37.95157222424523,23.303614077360734,975.36,982.98,0.04466870892214047,0.047925905062808284
468648SXARH   ,1717849739.0,1717849859.0,37.95157222424523,23.303614077360734,37.96800516419491,23.362307341202445,982.98,952.5,0.047925905062808284,0.03936836725748316
468648SXARH   ,1717849859.0,1717849919.0,37.96800516419491,23.362307341202445,37.98582458496094,23.37697779878657,952.5,784.86,0.03936836725748316,0.0
4ac9efSAS1804 ,1717848059.0,1717848119.0,49.772721630031775,2.4307993296030403,49.88416768736758,2.5774816564611487,11239.5,11239.5,0.2709387218363931,0.26772713881971977
4ac9efSAS1804 ,1717848119.0,1717848239.0,49.88416768736758,2.5774816564611487,50.10845636917373,2.8603796056798987,11239.5,11209.02,0.26772713881971977,0.2627182671602333
4ac9efSAS1804 ,1717848239.0,1717848659.0,50.10845636917373,2.8603796056798987,50.97632973881091,3.6309814453125,11209.02,11468.1,0.2627182671602333,0.26297480170409876
4ac9efSAS1804 ,1717848659.0,1717851599.0,50.97632973881091,3.6309814453125,56.48429741293697,10.88693618774414,11468.1,11239.5,0.26297480170409876,0.0
3cd3c6PTN764  ,1717849799.0,1717849919.0,42.952539476297666,18.268498011997767,43.28324657375529,18.01241193498884,8656.320000000002,10553.7,0.35200694875605776,0.22763987962854565
3cd3c6PTN764  ,1717849919.0,1717851599.0,43.28324657375529,18.01241193498884,45.68714904785156,16.046805032869667,10553.7,14135.1,0.22763987962854565,0.0
a99d89AAL78   ,1717848059.0,1717848119.0,50.17772609904661,-7.132502375422291,50.20575054621292,-6.9158935546875,10317.48,10309.86,0.26219885191809233,0.26258996654303146
a99d89AAL78   ,1717848119.0,1717849319.0,50.20575054621292,-6.9158935546875,50.67828369140625,-2.458042454075155,10309.86,8404.859999999999,0.26258996654303146,0.2492405667196932
a99d89AAL78   ,1717849319.0,1717849619.0,50.67828369140625,-2.458042454075155,50.69543353581832,-1.453094482421875,8404.859999999999,6225.54,0.2492405667196932,0.22292475115349408
a99d89AAL78   ,1717849619.0,1717849739.0,50.69543353581832,-1.453094482421875,50.83378601074219,-1.161655735325155,6225.54,5052.06,0.22292475115349408,0.20330260763115987
a99d89AAL78   ,1717849739.0,1717850039.0,50.83378601074219,-1.161655735325155,51.20955645027807,-0.7140350341796875,5052.06,3695.7,0.20330260763115987,0.15113909751484814
a99d89AAL78   ,1717850039.0,1717850219.0,51.20955645027807,-0.7140350341796875,51.31094722424523,-0.3720855712890625,3695.7,2667.0000000000005,0.15113909751484814,0.1438578428572227
a99d89AAL78   ,1717850219.0,1717850459.0,51.31094722424523,-0.3720855712890625,51.42234672934322,0.026092529296875,2667.0000000000005,1630.68,0.1438578428572227,0.09409405945689052
a99d89AAL78   ,1717850459.0,1717850579.0,51.42234672934322,0.026092529296875,51.478023205773304,-0.09429931640625,1630.68,1272.5400000000002,0.09409405945689052,0.08830893496283891
a99d89AAL78   ,1717850579.0,1717850819.0,51.478023205773304,-0.09429931640625,51.47788354905985,-0.380859375,1272.5400000000002,289.56,0.08830893496283891,0.059920982917012575
a99d89AAL78   ,1717850819.0,1717850879.0,51.47788354905985,-0.380859375,51.47767639160156,-0.4327722497888544,289.56,99.06,0.059920982917012575,0.0
4aaa72DFL5980 ,1717848239.0,1717848299.0,59.308249263440146,18.051673626077587,59.330547785354874,18.02685967807112,137.16000000000005,251.46,0.047521798499511596,0.039094802528846534
4aaa72DFL5980 ,1717848299.0,1717849319.0,59.330547785354874,18.02685967807112,59.34150695800781,18.063446044921875,251.46,251.46,0.039094802528846534,0.0661228061252996
4aaa72DFL5980 ,1717849319.0,1717849439.0,59.34150695800781,18.063446044921875,59.395843505859375,18.15380859375,251.46,251.46,0.0661228061252996,0.06579813238658772
4aaa72DFL5980 ,1717849439.0,1717850159.0,59.395843505859375,18.15380859375,59.726334911281775,18.689733044854524,251.46,182.88,0.06579813238658772,0.0
401719GAVOZ   ,1717848059.0,1717848119.0,52.823988057799255,-0.9281093052455276,52.849126266220864,-0.9383893694196104,1028.7,1021.08,0.047987863671677206,0.050190242564548314
401719GAVOZ   ,1717848119.0,1717849019.0,52.849126266220864,-0.9383893694196104,53.260368735103285,-1.0499213723575735,1021.08,1051.56,0.050190242564548314,0.055613296836006625
401719GAVOZ   ,1717849019.0,1717849139.0,53.260368735103285,-1.0499213723575735,53.31753488314354,-1.0421663172105011,1051.56,1013.46,0.055613296836006625,0.05207835898328229
401719GAVOZ   ,1717849139.0,1717849259.0,53.31753488314354,-1.0421663172105011,53.37251307600635,-1.034895953010107,1013.46,1074.42,0.05207835898328229,0.05555298653928677
401719GAVOZ   ,1717849259.0,1717849379.0,53.37251307600635,-1.034895953010107,53.432098388671875,-1.031537737165138,1074.42,1013.46,0.05555298653928677,0.05551907717701152
401719GAVOZ   ,1717849379.0,1717849739.0,53.432098388671875,-1.031537737165138,53.6044921875,-1.0175694056919156,1013.46,708.6600000000001,0.05551907717701152,0.050606435186976065
401719GAVOZ   ,1717849739.0,1717849979.0,53.6044921875,-1.0175694056919156,53.71266174316406,-1.0302821568080276,708.6600000000001,708.6600000000001,0.050606435186976065,0.05222378124427664
401719GAVOZ   ,1717849979.0,1717850099.0,53.71266174316406,-1.0302821568080276,53.769231246689614,-1.022536333869482,708.6600000000001,685.8000000000001,0.05222378124427664,0.047450107064150905
401719GAVOZ   ,1717850099.0,1717850219.0,53.769231246689614,-1.022536333869482,53.78831766419491,-1.093381993910839,685.8000000000001,541.0200000000001,0.047450107064150905,0.04282781897205038
401719GAVOZ   ,1717850219.0,1717850399.0,53.78831766419491,-1.093381993910839,53.79916433560646,-1.210677203010107,541.0200000000001,480.06000000000006,0.04282781897205038,0.01359915879315551
401719GAVOZ   ,1717850399.0,1717850699.0,53.79916433560646,-1.210677203010107,53.76969909667969,-1.18597412109375,480.06000000000006,266.7,0.01359915879315551,0.0
4078efEZY82TL ,1717848059.0,1717848119.0,46.80006408691406,9.315200433498475,46.81986663301112,9.158821105957031,11376.66,11369.04,0.20171813574670538,0.19820067646044434
4078efEZY82TL ,1717848119.0,1717849019.0,46.81986663301112,9.158821105957031,47.27668374271716,6.839270958533653,11369.04,11353.8,0.19820067646044434,0.2144938414867283
4078efEZY82TL ,1717849019.0,1717851599.0,47.27668374271716,6.839270958533653,50.44186349642479,1.1503724794130068,11353.8,7162.800000000001,0.2144938414867283,0.0
478586LNKCA   ,1717848059.0,1717848119.0,59.88661426608845,10.73657857960668,59.896110922603285,10.678616227774784,480.06,472.44,0.05668692978014281,0.04811222294482484
478586LNKCA   ,1717848119.0,1717849739.0,59.896110922603285,10.678616227774784,59.86051940917969,10.57232666015625,472.44,312.42,0.04811222294482484,0.050696429405798174
478586LNKCA   ,1717849739.0,1717849859.0,59.86051940917969,10.57232666015625,59.83021545410156,10.623504638671877,312.42,259.08000000000004,0.050696429405798174,0.0362358519807295
478586LNKCA   ,1717849859.0,1717850039.0,59.83021545410156,10.623504638671877,59.77116394042969,10.57745361328125,259.08000000000004,358.14000000000004,0.0362358519807295,0.04166389326694894
478586LNKCA   ,1717850039.0,1717850159.0,59.77116394042969,10.57745361328125,59.724884033203125,10.581390380859377,358.14000000000004,381.0,0.04166389326694894,0.044898317602114164
478586LNKCA   ,1717850159.0,1717850399.0,59.724884033203125,10.581390380859377,59.698869090969275,10.63220846241918,381.0,403.86,0.044898317602114164,0.06464536866795402
478586LNKCA   ,1717850399.0,1717850519.0,59.698869090969275,10.63220846241918,59.743743896484375,10.697662353515623,403.86,434.3400000000001,0.06464536866795402,0.028476813544456567
478586LNKCA   ,1717850519.0,1717850639.0,59.743743896484375,10.697662353515623,59.744659423828125,10.614532470703123,434.3400000000001,403.86,0.028476813544456567,0.04026848149048861
478586LNKCA   ,1717850639.0,1717850759.0,59.744659423828125,10.614532470703123,59.78352355957031,10.585052490234377,403.86,388.62,0.04026848149048861,0.060332810654497235
478586LNKCA   ,1717850759.0,1717850939.0,59.78352355957031,10.585052490234377,59.86866760253906,10.671478271484377,388.62,304.8,0.060332810654497235,0.043196358232269534
478586LNKCA   ,1717850939.0,1717851059.0,59.86866760253906,10.671478271484377,59.884552001953125,10.74591064453125,304.8,441.96,0.043196358232269534,0.05663892805610189
478586LNKCA   ,1717851059.0,1717851179.0,59.884552001953125,10.74591064453125,59.90354919433594,10.638702392578123,441.96,320.04,0.05663892805610189,0.03509730606955191
478586LNKCA   ,1717851179.0,1717851239.0,59.90354919433594,10.638702392578123,59.89452814651747,10.605500319908405,320.04,99.06000000000002,0.03509730606955191,0.0
76cd44SIA351  ,1717848059.0,1717848119.0,43.9566650390625,28.757416481195495,43.86221675549523,28.904244559151785,11018.52,11018.52,0.2628083837098955,0.26180249647319953
76cd44SIA351  ,1717848119.0,1717848419.0,43.86221675549523,28.904244559151785,43.41708425748146,29.58644321986607,11018.52,11018.52,0.26180249647319953,0.0
440219EJU94MN ,1717848059.0,1717848119.0,39.65580309851695,-9.11663818359375,39.53397589214777,-9.197998046875,10980.420000000002,10995.66,0.2539176421173544,0.2408897215158882
440219EJU94MN ,1717848119.0,1717850219.0,39.53397589214777,-9.197998046875,35.56077575683594,-11.701011657714844,10995.66,11132.820000000002,0.2408897215158882,0.0
344158VLG8471 ,1717848059.0,1717848119.0,39.05402232024629,-0.435302734375,38.9725341796875,-0.4066135572350617,4975.86,4663.4400000000005,0.15656637328555112,0.15719818710266623
344158VLG8471 ,1717848119.0,1717848479.0,38.9725341796875,-0.4066135572350617,38.53990173339844,-0.2740014117696887,4663.4400000000005,2971.8,0.15719818710266623,0.12344364932529439
344158VLG8471 ,1717848479.0,1717848779.0,38.53990173339844,-0.2740014117696887,38.256134033203125,-0.3740026595744439,2971.8,914.4,0.12344364932529439,0.09577558577816091
344158VLG8471 ,1717848779.0,1717848899.0,38.256134033203125,-0.3740026595744439,38.27306197861493,-0.493011474609375,914.4,320.04,0.09577558577816091,0.06352708946096364
344158VLG8471 ,1717848899.0,1717848959.0,38.27306197861493,-0.493011474609375,38.27906721729343,-0.5360014542289377,320.04,121.92,0.06352708946096364,0.0
406a93EZY76UM ,1717848059.0,1717848119.0,52.9938571735964,-1.763227190290138,53.05670269465042,-1.8311070033481656,4030.98,3604.26,0.13888756272726369,0.1331572510333929
406a93EZY76UM ,1717848119.0,1717848359.0,53.05670269465042,-1.8311070033481656,53.293048406051376,-2.0529085047105013,3604.26,2476.5,0.1331572510333929,0.1146979200488199
406a93EZY76UM ,1717848359.0,1717848479.0,53.293048406051376,-2.0529085047105013,53.256683349609375,-1.8568464006696104,2476.5,2468.88,0.1146979200488199,0.112729079353868
406a93EZY76UM ,1717848479.0,1717848599.0,53.256683349609375,-1.8568464006696104,53.20184326171875,-1.95611572265625,2468.88,2468.88,0.112729079353868,0.10935784022732294
406a93EZY76UM ,1717848599.0,1717848719.0,53.20184326171875,-1.95611572265625,53.294165659759,-2.049273322610304,2468.88,2385.06,0.10935784022732294,0.11579508304205204
406a93EZY76UM ,1717848719.0,1717848839.0,53.294165659759,-2.049273322610304,53.24583435058594,-1.8548845563615828,2385.06,2164.08,0.11579508304205204,0.1092865124404919
406a93EZY76UM ,1717848839.0,1717848959.0,53.24583435058594,-1.8548845563615828,53.21498030323093,-1.9809318991268583,2164.08,2171.7,0.1092865124404919,0.10940300255945865
406a93EZY76UM ,1717848959.0,1717849079.0,53.21498030323093,-1.9809318991268583,53.31646418167372,-2.0243117388557152,2171.7,1912.62,0.10940300255945865,0.12059596405839894
406a93EZY76UM ,1717849079.0,1717849259.0,53.31646418167372,-2.0243117388557152,53.46624755859375,-1.9704764229910552,1912.62,1303.02,0.12059596405839894,0.08367324409062663
406a93EZY76UM ,1717849259.0,1717849379.0,53.46624755859375,-1.9704764229910552,53.435760498046875,-2.104823521205333,1303.02,853.44,0.08367324409062663,0.078930657277505
406a93EZY76UM ,1717849379.0,1717849499.0,53.435760498046875,-2.104823521205333,53.38517761230469,-2.209978376116055,853.44,373.38,0.078930657277505,0.06662169674409833
406a93EZY76UM ,1717849499.0,1717849559.0,53.38517761230469,-2.209978376116055,53.362550897113344,-2.256801829618553,373.38,167.64,0.06662169674409833,0.0
488252SAH48P  ,1717848059.0,1717848119.0,49.898924746755824,0.2101506413640202,49.78363037109375,0.2520350406044407,10027.92,10378.44,0.21945482918456846,0.20594298112721357
488252SAH48P  ,1717848119.0,1717851599.0,49.78363037109375,0.2520350406044407,43.25917053222656,1.8680590252543603,10378.44,12969.24,0.20594298112721357,0.0
503cb8KLJ2254 ,1717848059.0,1717848119.0,41.17875955872616,22.18095952814275,41.08049011230469,22.30072021484375,11125.2,11125.2,0.24721323210351115,0.24591090534068816
503cb8KLJ2254 ,1717848119.0,1717850759.0,41.08049011230469,22.30072021484375,36.74812316894531,27.154998779296875,11125.2,5265.42,0.24591090534068816,0.19528143330151485
503cb8KLJ2254 ,1717850759.0,1717851299.0,36.74812316894531,27.154998779296875,36.48405947927701,28.08695691697141,5265.42,982.98,0.19528143330151485,0.12061184776891887
503cb8KLJ2254 ,1717851299.0,1717851539.0,36.48405947927701,28.08695691697141,36.46422822596663,28.26904946185173,982.98,670.5600000000001,0.12061184776891887,0.10791612933922821
503cb8KLJ2254 ,1717851539.0,1717851599.0,36.46422822596663,28.26904946185173,36.4361572265625,28.205623626708984,670.5600000000001,571.5,0.10791612933922821,0.0
401b28GBBXW   ,1717849319.0,1717849619.0,51.6171678446107,-2.0424652099609375,51.59454345703125,-2.2013092041015625,419.1,3726.18,0.03419496375202081,0.036846299225974675
401b28GBBXW   ,1717849619.0,1717849679.0,51.59454345703125,-2.2013092041015625,51.60406494140625,-2.2294080579603133,3726.18,3726.18,0.036846299225974675,0.03772615715188725
401b28GBBXW   ,1717849679.0,1717849979.0,51.60406494140625,-2.2294080579603133,51.690765380859375,-2.312176678631772,3726.18,1051.56,0.03772615715188725,0.038461525649608364
401b28GBBXW   ,1717849979.0,1717850099.0,51.690765380859375,-2.312176678631772,51.732147216796875,-2.3138840134079146,1051.56,1127.76,0.038461525649608364,0.04261761083155026
401b28GBBXW   ,1717850099.0,1717850219.0,51.732147216796875,-2.3138840134079146,51.775909423828125,-2.282038508234791,1127.76,1104.9,0.04261761083155026,0.0483555790101649
401b28GBBXW   ,1717850219.0,1717850459.0,51.775909423828125,-2.282038508234791,51.85919292902542,-2.1787261962890625,1104.9,609.6,0.0483555790101649,0.04308596138197796
401b28GBBXW   ,1717850459.0,1717850699.0,51.85919292902542,-2.1787261962890625,51.90979521153336,-2.156694684709805,609.6,464.8200000000001,0.04308596138197796,0.03540415294478779
401b28GBBXW   ,1717850699.0,1717850879.0,51.90979521153336,-2.156694684709805,51.894744873046875,-2.15667724609375,464.8200000000001,99.06,0.03540415294478779,0.0
48c121RYR1RR  ,1717848059.0,1717848119.0,53.58595275878906,8.901907784598215,53.57417737023305,8.7148240033318,11650.98,11643.36,0.2069964899004697,0.20501976195048696
48c121RYR1RR  ,1717848119.0,1717849979.0,53.57417737023305,8.7148240033318,53.10465149960275,3.2494488884420956,11643.36,11635.740000000002,0.20501976195048696,0.19232656675951107
48c121RYR1RR  ,1717849979.0,1717851599.0,53.10465149960275,3.2494488884420956,53.53744765459481,-0.7548253676470722,11635.740000000002,4747.26,0.19232656675951107,0.0
4ac9f4SAS58M  ,1717848059.0,1717848179.0,45.559325137380824,9.308853149414062,45.70610434322034,9.469390869140623,1463.0400000000002,3048.0,0.16654435924680946,0.19597272483453335
4ac9f4SAS58M  ,1717848179.0,1717848479.0,45.70610434322034,9.469390869140623,45.87546138440148,10.247566223144531,3048.0,6827.52,0.19597272483453335,0.23423783994546454
4ac9f4SAS58M  ,1717848479.0,1717848659.0,45.87546138440148,10.247566223144531,46.16236282607256,10.616363525390623,6827.52,8389.62,0.23423783994546454,0.2506500356418396
4ac9f4SAS58M  ,1717848659.0,1717849139.0,46.16236282607256,10.616363525390623,47.09559631347656,11.430038452148438,8389.62,10751.820000000002,0.2506500356418396,0.2412478265900709
4ac9f4SAS58M  ,1717849139.0,1717850279.0,47.09559631347656,11.430038452148438,49.45390319824219,12.578333804481908,10751.820000000002,10660.38,0.2412478265900709,0.2350120987792513
4ac9f4SAS58M  ,1717850279.0,1717850459.0,49.45390319824219,12.578333804481908,49.82676877813824,12.69759719436233,10660.38,10629.9,0.2350120987792513,0.24323536807268448
4ac9f4SAS58M  ,1717850459.0,1717851599.0,49.82676877813824,12.69759719436233,52.16378422106727,13.96574183872768,10629.9,11437.62,0.24323536807268448,0.0
4d2003WMT109  ,1717848059.0,1717848119.0,43.81892395019531,13.793590456940407,43.81696798033633,13.639395577566964,10828.02,10828.02,0.20622113584603766,0.19880310960518072
4d2003WMT109  ,1717848119.0,1717848959.0,43.81696798033633,13.639395577566964,43.76478292174258,11.812591552734377,10828.02,6492.24,0.19880310960518072,0.16278499389346698
4d2003WMT109  ,1717848959.0,1717849259.0,43.76478292174258,11.812591552734377,43.47862631587659,11.389290945870536,6492.24,4922.5199999999995,0.16278499389346698,0.14160456739086769
4d2003WMT109  ,1717849259.0,1717850039.0,43.47862631587659,11.389290945870536,43.55809098583157,10.26554652622768,4922.5199999999995,891.54,0.14160456739086769,0.09938858044243634
4d2003WMT109  ,1717850039.0,1717850099.0,43.55809098583157,10.26554652622768,43.60130310058594,10.309391465297963,891.54,594.36,0.09938858044243634,0.0
4d2245RYR4571 ,1717849799.0,1717849859.0,36.39696024231991,28.056569200880983,36.37921142578125,27.992191314697266,457.2,1097.28,0.10152154455450194,0.11226430769649211
4d2245RYR4571 ,1717849859.0,1717850579.0,36.37921142578125,27.992191314697266,36.56217956542969,26.52843475341797,1097.28,10119.36,0.11226430769649211,0.22201276884129356
4d2245RYR4571 ,1717850579.0,1717851599.0,36.56217956542969,26.52843475341797,37.566650390625,24.42459431100399,10119.36,12679.68,0.22201276884129356,0.0
ac3448AAL113  ,1717848059.0,1717848119.0,41.87541379766949,-0.1750786359919516,41.905517578125,-0.3510631214488739,10888.98,11269.98,0.24911567185333447,0.2466564078070671
ac3448AAL113  ,1717848119.0,1717848959.0,41.905517578125,-0.3510631214488739,42.56913524563029,-2.70947123682771,11269.98,11666.22,0.2466564078070671,0.24587602021382884
ac3448AAL113  ,1717848959.0,1717851539.0,42.56913524563029,-2.70947123682771,42.87583923339844,-10.62825047692587,11666.22,11932.92,0.24587602021382884,0.0
485e5dPH1635  ,1717848059.0,1717848239.0,52.13969421386719,5.3232574462890625,52.15880313162076,5.384085518973214,1051.56,1051.56,0.023380184934073553,0.03316182132756456
485e5dPH1635  ,1717848239.0,1717848359.0,52.15880313162076,5.384085518973214,52.1524658203125,5.3311920166015625,1051.56,678.1800000000001,0.03316182132756456,0.032811930208813414
485e5dPH1635  ,1717848359.0,1717848419.0,52.1524658203125,5.3311920166015625,52.14572195279396,5.3045131138392865,678.1800000000001,487.68000000000006,0.032811930208813414,0.032580017601209835
485e5dPH1635  ,1717848419.0,1717850699.0,52.14572195279396,5.3045131138392865,52.131476968021715,5.281834193638393,487.68000000000006,220.98,0.032580017601209835,0.0
495267RZO513  ,1717849799.0,1717849859.0,49.02118230270127,2.523386101973684,49.017242431640625,2.449176494891826,297.18000000000006,1051.56,0.09048730797256024,0.10535816284289697
495267RZO513  ,1717849859.0,1717850099.0,49.017242431640625,2.449176494891826,49.03486633300781,2.024723933293269,1051.56,3596.6400000000003,0.10535816284289697,0.16984267311472126
495267RZO513  ,1717850099.0,1717850519.0,49.03486633300781,2.024723933293269,48.76565706931938,1.0223067434210529,3596.6400000000003,7551.420000000001,0.16984267311472126,0.21135978685779983
495267RZO513  ,1717850519.0,1717851599.0,48.76565706931938,1.0223067434210529,47.46702575683594,-1.3824920654296875,7551.420000000001,9768.84,0.21135978685779983,0.0
4ca8fcNOS49SM ,1717848479.0,1717848539.0,45.641908807269594,8.730354309082031,45.69163513183594,8.726494021532012,320.04,1028.7,0.09229076313676925,0.0986242962067072
4ca8fcNOS49SM ,1717848539.0,1717848659.0,45.69163513183594,8.726494021532012,45.7232666015625,8.839974752286587,1028.7,1722.12,0.0986242962067072,0.13524190675347011
4ca8fcNOS49SM ,1717848659.0,1717848899.0,45.7232666015625,8.839974752286587,45.52720642089844,9.206673758370536,1722.12,4419.599999999999,0.13524190675347011,0.17444643374485108
4ca8fcNOS49SM ,1717848899.0,1717849019.0,45.52720642089844,9.206673758370536,45.36479187011719,9.35001918247768,4419.599999999999,5097.780000000001,0.17444643374485108,0.20397190412927724
4ca8fcNOS49SM ,1717849019.0,1717849199.0,45.36479187011719,9.35001918247768,45.070619744769594,9.53619980230564,5097.780000000001,7071.360000000001,0.20397190412927724,0.21399953731922391
4ca8fcNOS49SM ,1717849199.0,1717849439.0,45.070619744769594,9.53619980230564,44.84037237652277,10.142189584127289,7071.360000000001,8397.240000000002,0.21399953731922391,0.2568069200332966
4ca8fcNOS49SM ,1717849439.0,1717851119.0,44.84037237652277,10.142189584127289,43.33626957262977,15.480259486607142,8397.240000000002,11772.9,0.2568069200332966,0.25544121752394733
